1,30,8,298.66
2,39,60,82.84
3,34,31,251.14
4,28,20,76.15
5,37,51,115.27
6,14,49,184.34
7,40,42,97.18
8,23,54,237.1
9,21,39,146.66
10,24,17,300.95
11,12,36,213.62
12,12,59,86.91
13,15,35,215.58
14,28,14,293.08
15,5,30,210.77
16,4,18,126.64
17,14,3,294.73
18,11,2,81.48
19,23,35,210.57
20,36,22,68.03
21,16,52,74.92
22,24,43,158.77
23,33,53,123
24,32,6,141.19
25,24,13,93.63
26,27,9,224.22
27,12,16,266.37
28,29,51,120.72
29,34,60,108.84
30,40,7,141.18
31,14,30,223.05
32,6,5,99.47
33,29,11,98.17
34,36,51,106.95
35,26,39,132.73
36,9,30,204.97
37,21,29,197.98
38,27,1,52.22
39,27,43,168.29
40,32,47,187.11
41,31,61,96.89
42,13,49,196.72
43,29,9,222.13
44,15,5,93.36
45,8,19,107.58
46,35,46,128.8
47,10,14,296.14
48,1,22,84.38
49,38,5,93.9
50,10,15,85.21
51,40,5,89.47
52,28,6,146.08
53,39,55,241.77
54,29,32,80.43
55,9,41,101.01
56,17,2,85.47
57,28,28,200.95
58,1,61,86.44
59,32,36,199.78
60,14,21,187.96
61,40,1,59.22
62,13,11,78
63,37,58,85.68
64,30,15,80.02
65,19,7,158.9
66,9,47,174.16
67,18,36,201.4
68,39,40,125.57
69,17,49,203.49
70,3,20,55.3
71,33,39,142.3
72,29,48,78.36
73,16,11,91.73
74,32,5,83.54
75,7,28,204.95
76,10,7,150.34
77,39,49,200.69
78,4,39,127.61
79,2,13,93.28
80,33,61,88.31
81,1,29,169.23
82,5,59,78.74
83,30,6,128.39
84,18,53,128.15
85,17,24,333.17
86,18,24,316
87,17,57,107.18
88,38,42,115.89
89,5,39,146.45
90,38,16,289.27
91,1,48,75.91
92,1,11,96.42
93,28,50,90.43
94,28,42,104.99
95,13,52,82.65
96,22,24,324.55
97,5,41,101.73
98,30,21,196.75
99,36,57,114.53
100,32,42,95.06
101,10,34,101.41
102,7,6,121.98
103,28,38,162.92
104,6,46,124.29
105,6,21,199.79
106,5,8,290.74
107,2,23,94.95
108,4,25,109.25
109,33,7,142.71
110,34,10,82.91
111,19,45,291.29
112,16,13,75.91
113,21,33,92.58
114,9,56,245.08
115,38,3,327.26
116,13,46,110.59
117,29,3,292.04
118,28,53,127.43
119,30,9,213.97
120,9,21,183.41
121,3,47,208.02
122,8,42,106.2
123,6,11,90.35
124,26,6,121.06
125,5,26,152.09
126,28,57,105.33
127,34,53,118.68
128,4,33,103.37
129,3,58,69.86
130,20,8,287.07
131,32,15,80.48
132,20,39,127.78
133,38,44,166.07
134,24,36,210.73
135,1,26,192.02
136,11,42,91.5
137,32,59,75.91
138,21,28,206.49
139,23,4,101.55
140,1,17,311.91
141,17,40,128.43
142,15,16,246.58
143,4,56,232.73
144,23,30,220.66
145,13,40,119.45
146,14,39,133.11
147,27,36,192.38
148,36,49,213.06
149,5,25,113.97
150,22,45,309.18
151,15,41,116.27
152,31,62,208.18
153,32,15,78.5
154,29,33,91.45
155,13,38,199.76
156,20,58,84.05
157,22,5,107.28
158,16,8,309.64
159,1,57,115.13
160,40,21,171.51
161,22,34,124.25
162,31,44,141.91
163,36,28,193.47
164,5,25,126.94
165,34,37,135.84
166,25,17,287.72
167,19,13,80.65
168,38,25,119.61
169,37,52,83.77
170,9,51,121.15
171,33,47,206.65
172,17,30,186.46
173,4,55,245.27
174,1,39,140.38
175,1,45,343.78
176,6,22,81.35
177,2,3,301.58
178,12,39,131.44
179,33,15,81.64
180,13,16,257.45
181,35,42,93.48
182,37,52,89.45
183,32,7,149.99
184,5,31,278.01
185,32,27,190.47
186,3,33,107.78
187,27,57,116.16
188,28,28,242.07
189,8,4,108.51
190,9,37,127.25
191,17,59,87.78
192,18,46,137.72
193,24,26,152.04
194,30,50,117.14
195,21,28,181.89
196,27,27,195.75
197,11,26,176.16
198,3,24,295.57
199,14,28,210.3
200,40,3,294.56
201,1,54,247.07
202,14,56,235.13
203,34,39,121.19
204,30,32,97.45
205,32,3,270.58
206,35,61,95.17
207,37,34,114.33
208,3,33,108.73
209,40,38,178.53
210,10,25,123.19
211,28,18,128.34
212,38,28,214.16
213,31,13,93.76
214,12,46,127.59
215,40,56,240.01
216,32,30,182.52
217,1,62,245.55
218,40,62,215.89
219,22,43,147.26
220,5,30,205
221,30,22,67.07
222,28,26,179.65
223,13,20,57.83
224,7,7,136.44
225,30,57,113.49
226,31,3,272.5
227,37,2,76.57
228,24,7,144.66
229,5,49,226.12
230,1,41,100.95
231,22,15,81.85
232,3,1,50.36
233,17,25,116.76
234,29,41,104.22
235,3,5,113.68
236,34,28,182.35
237,1,13,98.72
238,6,23,79.98
239,29,62,207.74
240,16,17,292.28
241,27,11,84.76
242,27,5,101.02
243,26,33,92.7
244,20,53,120.22
245,2,52,77.41
246,19,46,101.95
247,15,20,71.24
248,12,17,309.14
249,11,17,313.81
250,2,9,181.43
251,37,42,99.35
252,26,37,136.34
253,29,2,77.76
254,30,52,96.24
255,6,60,97.74
256,23,44,147.17
257,20,50,91.4
258,36,27,223.79
259,2,46,103.63
260,15,19,97.39
261,25,2,85.05
262,13,9,236.47
263,19,50,106.87
264,33,16,264.38
265,29,40,119.76
266,11,20,71.73
267,30,45,335.14
268,34,59,70.06
269,1,22,71.72
270,31,18,146.54
271,31,6,138.82
272,36,36,188.56
273,31,20,71.05
274,35,50,105.62
275,9,28,205.28
276,40,61,90.79
277,24,52,97.44
278,33,34,108.75
279,7,55,263.07
280,26,21,177.79
281,6,35,208.25
282,10,62,243.77
283,2,44,162.78
284,21,19,91.69
285,35,12,271.68
286,30,43,145.71
287,12,44,166.53
288,12,57,107.59
289,36,57,107.49
290,19,50,95.16
291,2,45,273.54
292,25,48,81.12
293,14,25,109.44
294,7,62,205.56
295,28,37,140.72
296,24,59,81.78
297,22,19,110.47
298,22,20,52.15
299,9,61,111.29
300,32,49,193.6
301,18,43,160.16
302,8,50,93.68
303,28,18,126.11
304,23,6,140.1
305,8,57,94.26
306,37,24,327.89
307,39,10,67.43
308,17,49,222.67
309,9,26,191.03
310,29,23,79.72
311,25,36,179.58
312,29,55,234.78
313,17,31,289.66
314,38,23,81.18
315,10,33,102.63
316,29,62,219.63
317,11,18,138.12
318,3,16,262.13
319,14,20,74.04
320,5,39,143.74
321,17,39,122.89
322,35,20,67.96
323,33,20,74.35
324,40,13,82.59
325,6,42,112.99
326,19,47,175.93
327,13,11,84.73
328,26,61,106.99
329,1,52,89.5
330,1,7,142.17
331,1,1,65
332,9,36,195.94
333,40,40,120.79
334,24,1,50.6
335,9,36,199.81
336,17,54,250.11
337,19,5,100.42
338,8,5,112
339,19,36,176.73
340,26,25,109.92
341,20,23,99.12
342,33,1,73.2
343,8,2,79.43
344,3,13,96.8
345,35,24,309.45
346,34,5,91.19
347,29,47,190.57
348,20,34,127.75
349,12,58,71.78
350,21,7,143.77
351,16,32,80.45
352,30,38,172.96
353,26,34,109.22
354,32,4,92.73
355,27,5,87.45
356,31,43,145.52
357,21,27,192.52
358,35,26,188.53
359,28,48,76.52
360,27,23,84.48
361,37,16,264.18
362,12,57,94.27
363,38,17,325.16
364,39,25,111.06
365,6,33,96.2
366,5,17,302.66
367,26,61,91.06
368,17,37,116.03
369,38,43,147.97
370,25,43,148.72
371,36,46,120.92
372,28,9,218.6
373,25,49,219.69
374,25,40,140
375,35,22,80.9
376,36,13,99.14
377,25,19,109.95
378,30,17,341.59
379,39,37,140.03
380,24,2,68.79
381,22,4,102.32
382,12,35,192.28
383,2,28,205.21
384,19,22,78.52
385,20,58,84.75
386,5,11,91.02
387,32,22,81.15
388,9,4,106.2
389,14,61,101.07
390,28,38,186.43
391,21,7,138.49
392,40,47,170.84
393,33,48,76.9
394,10,41,111.7
395,6,11,94.13
396,35,37,128.11
397,38,18,114.66
398,20,15,83.75
399,13,8,330.15
400,4,1,73.05
401,2,56,268.68
402,28,43,152.65
403,11,50,100.43
404,33,51,126.34
405,4,5,98.22
406,3,7,141.25
407,23,47,182.92
408,14,28,213.51
409,11,43,140.86
410,15,59,83.35
411,23,13,86.47
412,13,59,71.98
413,23,59,77.21
414,40,57,124.44
415,18,34,105.29
416,20,52,85.26
417,24,3,297.72
418,40,28,227.46
419,10,44,153.22
420,1,28,223.98
421,3,60,91.69
422,12,2,67.33
423,16,25,125.31
424,11,52,78.36
425,39,24,270.49
426,12,62,238.92
427,34,33,107.67
428,17,16,289.48
429,28,10,79.51
430,17,40,119.47
431,18,43,157.67
432,2,47,181.96
433,31,41,118.61
434,21,41,108.22
435,20,3,323.92
436,3,21,186.5
437,21,16,229.1
438,34,49,190.71
439,15,21,187.98
440,11,26,192.56
441,1,62,230.53
442,3,34,101.28
443,1,39,125.29
444,11,36,243.49
445,2,13,87.96
446,38,2,82.08
447,40,36,247.45
448,18,47,169.89
449,34,29,160.38
450,33,21,152.67
